หมวดงาน,หัวข้อ
ฐานราก,รูปโดยรวมแสดงความสะอาดฐานรากก่อนเทคอนกรีต
ฐานราก,รูปแสดงขนาดของฐานรากกว้าง x ยาว xลึก หน่วยเป็นเมตร
ฐานราก,รูปDowel bar ของหัวเสาเข็ม
ฐานราก,รูปแสดงภาพรวมความสูงหัวเข็ม (Pile Cut Off)
ฐานราก,"รูปแสดงสัญญลักษณ์ขนาดเหล็ก,Strengthของเหล็ก(SD.),รหัสเหล็กที่ใช้"
ฐานราก,รูปแสดงขนาดระยะทาบและระยะห่างของเหล็ก
ฐานราก,รูปแสดงขนาดและจำนวนเหล็กStarter Bar ของตอม่อเสา
ฐานราก,รูปแสดงขนาดและจำนวนเหล็กStarter Bar กำแพงหรือคาน
ฐานราก,รูปโดยStrength จากบิลปูน
ฐานราก,รูปแสดงSlump Concrete ก่อนเท
ฐานราก,รูปแสดงการบ่มคอนกรีตหลังเท
ฐานราก,รูปแสดงผิวคอนกรีตทุกด้านหลังรื้อไม้แบบ
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงภาพโดยรวมของเหล็กเสริมทั่วไปก่อนเทคอนกรีต SilpForm
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงระยะเหล็กปลอกแนวนอนและเหล็กปลอกมุมผนัง
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงการเสริมเหล็กมุมกำแพงที่มูมฉากในแนวนอน
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงการเสริมเหล็กมุมกำแพงที่ตำแหน่ง3ทางในแนวนอน
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงตำแหน่งเหล็กเสริมบริเวณBlockout ประตูลิฟต์
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงขนาดความหนาที่ด้านบนผนังเป็นไปตามแบบ
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงดิ่งของผนังของกำแพงที่จะเทกับผนังที่แล้วกับชั้นที่จะเทใหม่
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงตรวจสอบกำลังอัดของคอนกรีตจากบิลปูนถูกต้องตามข้อกำหนด
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงการตรวจSLUMPคอนกรีตก่อนเทปูน
กำแพงลิฟต์และผนังบันได CORE ST-1,รูปแสดงผิวคอนกรีตหลังเทคอนกรีต SilpForm จบรอบเทคอนกรีตต่อครั้ง
งานเสา,รูปแสดงภาพโดยรวมของเสาก่อนปิดแบบ
งานเสา,รูปแสดงระยะเหล็กปลอกช่วงเกิน0.80ม.-1.20ม.จากพื้นโครงสร้าง
งานเสา,รูปแสดงจุดทาบหรือจุดต่อเสาที่สูงจากพื้นโครงสร้าง
งานเสา,จุดรอยต่อพื้นโครงสร้างบริเวณในเสาและรอบเสาที่จะเทคอนกรีต
งานเสา,รูปแสดงขนาดเหล็ก/รหัสเหล็กและSDข้างเหล็กเส้นของเหล็กหลัก
งานเสา,รูปแสดงการตรวจSLUMP
งานเสา,รูปแสดงบิลปูนคอนกรีต
งานเสา,รูปแสดงผิวคอนกรีตหลังรื้อไม้แบบ
งานพื้น,รูปแสดง การทำความสะอาดพื้นก่อนเทคอนกรีต (ภาพรวม)
งานพื้น,รูปแสดง เหล็กเสริมพื้นก่อนเทคอนกรีต (ภาพรวม)
งานพื้น,รูปแสดง การเสริมเหล็กพื้น
งานพื้น,รูปแสดง แสดงการเสริมเหล็กกันร้าวบริเวณBlockout และSleeve ท่อ
งานพื้น,รูปแสดง การความหนาพื้นและ Covering ของพื้น
งานพื้น,รูปแสดง ขนาดและจำนวนเหล็กเสริมทั่วไปของพื้น
งานพื้น,"รูปแสดง ขนาดและจำนวนเหล็กเสริมบริเวณหัวเสาล่าง-บน,แกนX,Yของพื้น"
งานพื้น,รูปแสดง เหล็กกันแตกร้าวบริเวณมุมพื้นที่เป็นมุมฉากในครบถ้วน
งานพื้น,รูปแสดงบิลปูนคอนกรีต
งานพื้น,รูปแสดง การเช็ค Slump Concrete
งานพื้น,รูปแสดง การบ่มคอนกรีตหลังเทคอนกรีต
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  การติดตั้งพื้น Post-tension ทั่วไปก่อนเทคอนกรีต
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง การติดตั้งเหล็กพื้นบริเวณ Pour Strip
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  แสดงการเสริมเหล็กกันร้าวบริเวณBlockout และSleeve ท่อของห้องน้ำ
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง ขนาดและจำนวนเหล็กเสริมทั่วไปของพื้นอัดแรง
งานพื้นคอนกรีตอัดแรง [PTS],"รูปแสดง ขนาดและจำนวนเหล็กเสริมบริเวณหัวเสาล่าง-บน,แกนX,Yของพื้นอัดแรง"
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  เหล็กกันแตกร้าวบริเวณมุมพื้นที่เป็นมุมฉากในครบถ้วนทุกจุด
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  เหล็กเสริมรับหัวAnchorageและDead end
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  ดึงลวดอัดแรงพื้นและค่าที่อ่านได้
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  ตรวจสอบกำลังอัดของคอนกรีตจากบิลปูน
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง การเช็ค Slump Concrete 
งานพื้นคอนกรีตอัดแรง [PTS],รูปแสดง  ปูนซิเมนต์ปอร์ตแลนด์โครงสร้างที่มาใช้สำหรับปิดหัวAnchorageหลังดังลวด